Date,QQQ,SPY,GLD,TLT
2015-07-29,0.003772171000615099,0.006855792216533749,0.0014272948765040416,-0.003721797501920666
2015-07-30,0.004740142455841157,0.00023740217551053455,-0.00859441451463339,0.007675826318042548
2015-07-31,-0.0011609302113569301,-0.001519072532745912,0.006309807471318708,0.007372615878479894
2015-08-03,-0.0031311556299197622,-0.0033788292266669173,-0.007941503115089978,0.010471353878963988
2015-08-04,-0.0018835728842342737,-0.0019563441711861716,0.002015250319480653,-0.007963421674836171
2015-08-05,0.007690994127495492,0.003289960496121571,-0.003649612745895922,-0.007534555882949313
2015-08-06,-0.016165648180916068,-0.008221196600707326,0.004416281036678492,0.008839052428968467
2015-08-07,-0.0012681259337214785,-0.001921694926356671,0.0024875838994236877,0.013032906464841799
2015-08-10,0.011357572526083376,0.01252046409363432,0.010172637809864738,-0.012462990215134985
2015-08-11,-0.012900026861310697,-0.009064032907647976,0.005094839843947383,0.015754843295503425
2015-08-12,0.0034442270210260487,0.001197251056012057,0.013924787857253812,-0.00546561137502062
2015-08-13,-0.0016300719709371545,-0.0012451813648302755,-0.008294156742538458,-0.0032297743506927577
2015-08-14,0.0015395116945704065,0.003635651831162949,-9.36047567321894e-05,0.002342905844527181
2015-08-17,0.008290676844203938,0.005571386449637663,0.0026170571520377807,0.004507151365342963
2015-08-18,-0.005128388727621504,-0.0029007950176310245,-0.00018667516172391786,-0.00790130375990657
2015-08-19,-0.006606678008177885,-0.007937242173859532,0.013354574963244535,0.0098268077972703
2015-08-20,-0.028085124093983668,-0.021102263599932867,0.017261484729986225,0.010048474305633806
2015-08-21,-0.04468947876198687,-0.030565181109280366,0.006228253314387141,0.0030113097274484914
2015-08-24,-0.03923637049788733,-0.0430189952848306,-0.005413696203742859,-0.0003168969729975546
2015-08-25,-0.0037648768223699936,-0.011837595763004973,-0.012472236890549283,-0.01619568574568496
2015-08-26,0.04913452052927137,0.037675313670287515,-0.013743752566773907,-0.0194920332263525
2015-08-27,0.025016878533502408,0.024434251289732506,0.0005571512452685862,0.0005741494707778803
2015-08-28,-0.00018910677207934027,5.0097740702598586e-05,0.00896363798539372,0.0029463275182414097
2015-08-31,-0.012480864706563528,-0.008112102292213184,0.0011033722012558356,-0.00771244466428927
2015-09-01,-0.03175165074150492,-0.03030213133795505,0.00348589711093372,0.0071806329552129905
2015-09-02,0.027813380663036322,0.018803240730523255,-0.005325457471451406,-0.008642123057533627
2015-09-03,-0.004920668149534334,0.0007160989406489077,-0.00720696468758582,0.004865167105540011
2015-09-04,-0.01196807224401655,-0.01525238368544462,-0.0032508130940551347,0.00908926377363585
2015-09-08,0.02780118512044691,0.024820308884964094,0.0002790454421465056,-0.014864316787728265
2015-09-09,-0.011297347014917827,-0.013461764268152382,-0.013012113659039884,0.004787326874113217
2015-09-10,0.010821536920838032,0.005427102085012264,0.002352831601258748,-0.006774797924886435
2015-09-11,0.0055087574288660455,0.004533977167930223,-0.002070138975493721,0.006280527404799265
2015-09-14,-0.003035542137145171,-0.0037175243343320116,0.0005650019663848919,0.0015640910956374503
2015-09-15,0.011712490479039824,0.012422037542693606,-0.003017159470430642,-0.01935048373495214
2015-09-16,0.005618227611498301,0.008629307354054377,0.013226552172031262,-0.003780486505175207
2015-09-17,0.000373602877257858,-0.0022507269622368876,0.01019855026531129,0.01213119220055524
2015-09-18,-0.014324897136294066,-0.016476181372889406,0.007352256373074212,0.015267405077728379
2015-09-21,0.003127648809468474,0.005154199330928944,-0.006246004616141289,-0.016432157114787665
2015-09-22,-0.015063756343880769,-0.013064620831231747,-0.006841722923155944,0.013808220671947289
2015-09-23,0.0007681494616528121,-0.0016001047969349486,0.00398130520726097,-8.245434940236501e-05
2015-09-24,-0.0036540359463934965,-0.003622332101345343,0.02075879629651289,0.006793652890494053
2015-09-25,-0.008514095096042184,-0.00025924079106617843,-0.006173422414314381,-0.008683968233339166
2015-09-28,-0.028881863118770976,-0.025417581901191016,-0.012739020432957309,0.016969306280360846
2015-09-29,-0.005213892438984822,0.0005849358825697513,-0.004066501065043471,0.002827052069111949
2015-09-30,0.022761044114955508,0.01848687685272182,-0.010426483637297347,-0.0034747771079511824
2015-10-01,0.00451003640991836,0.002605475114244754,-0.0012172598628681067,0.004257524515070301
2015-10-02,0.017359693703270302,0.014827403344288004,0.020953802922526705,0.006039091348359693
2015-10-05,0.014223941776835895,0.017638347257521732,-0.0020205850578978056,-0.013660523910459573
2015-10-06,-0.004750485925446858,-0.0034323122416739208,0.009971303227116472,0.004304158051857919
2015-10-07,0.00598184996774578,0.00815744540721411,-0.001457494008134859,-0.0033279081032614173
2015-10-08,0.003968422771810508,0.008985961669625347,-0.005117883296347929,-0.008409790962888257
2015-10-09,0.004515908592847137,0.0005961729106676182,0.015726912391542485,0.002620300699093275
2015-10-12,0.0024375230024551407,0.0009431917540220361,0.0039607110144831365,0.0075769051493709445
2015-10-13,-0.00648212504489882,-0.006322037410458879,0.004929015278091239,0.001702717539202099
2015-10-14,-0.0016034579894850802,-0.004805384846312349,0.017282274992371418,0.008712489291631246
2015-10-15,0.016292167486312296,0.015237624296892576,-0.004579458875531695,-0.004911009201775303
2015-10-16,0.004170748058001404,0.004536316882745634,-0.007086601152338509,0.0003219263791641258
2015-10-19,0.0057180753410272225,0.0004921124231139099,-0.004186912999915291,-0.002747182742010253
2015-10-20,-0.005163267332758859,-0.0012794095991305447,0.006318212020552837,-0.006168125887842827
2015-10-21,-0.006119501656839338,-0.0062227389432425685,-0.008910332230671142,0.009883697397016965
2015-10-22,0.020163569071082466,0.01675202154800083,-0.00035807819279052113,0.0016914392755591119
2015-10-23,0.027598530085062998,0.010902559540543671,-0.0017026075113336088,-0.008567768473156805
2015-10-26,0.0006205833259782207,-0.002460371561766914,-0.0006279971024889811,0.006634057327710992
2015-10-27,0.002036040721185091,-0.0019347139601662586,0.002241047948969033,0.0024964055085117762
2015-10-28,0.008278318115992042,0.011310585639314167,-0.008091400160860905,-0.004029353408037772
2015-10-29,-0.0015799108200900533,-0.0005745982692362733,-0.009614564390769178,-0.01603669635520827
2015-10-30,-0.004490077500516,-0.0043189577838780215,-0.0038352540915993893,0.007521231133475974
2015-11-02,0.011231174345799531,0.011761302813042584,-0.006517134598801595,-0.004606047789319852
2015-11-03,0.003484092530405153,0.002895261209100905,-0.014937356022442439,-0.008234284084100778
2015-11-04,8.673443293834044e-05,-0.003037746578197435,-0.009485885776108033,0.0011572958509401456
2015-11-05,-0.002698575604206029,-0.0009986538585448818,-0.0031189650547963797,-0.0026463668433792773
2015-11-06,0.0006970532703736951,-0.0005237728887903468,-0.014685120688170974,-0.01476412934561014
2015-11-09,-0.010685138694092258,-0.009375585978947762,0.0028777291011320622,-0.0056470458371530715
2015-11-10,-0.002556645290730338,0.0023045097905215247,-0.002109514817878502,0.0029541383693761076
2015-11-11,-0.0012366911042086856,-0.003939677180610317,-0.00336521129587392,-0.0021087014147941415
2015-11-12,-0.009769711836123794,-0.014057708949612547,0.00019257167853245404,0.004801608882571161
2015-11-13,-0.019831636036798654,-0.011291937986863091,-0.002796404320479703,0.005697711293986474
2015-11-16,0.014282449601912635,0.015092249756253123,0.001447402465342363,-0.0009195494404679386
2015-11-17,0.0006276397542171252,-0.0007299585572568001,-0.013297966180688193,0.0016708926050010744
2015-11-18,0.01901256884343012,0.015742038939437014,0.0008790738346113607,0.002085467881961938
2015-11-19,0.0007040377566546726,-0.0008629733370856743,0.010971489880734318,0.00664370856359606
2015-11-20,0.006748850300667747,0.003637421442399693,-0.004548773723664315,-0.0030674072380542936
2015-11-23,-0.0028868815897466617,-0.0011470306563845908,-0.008083747042833161,0.0030674072380542966
2015-11-24,-0.0008761002901144763,0.0013385346099736416,0.006627707399357638,-8.292245894175452e-05
2015-11-25,0.0008761002901146315,-0.00014345199258760868,-0.004673848365801943,0.002315187743853816
2015-11-27,0.001400597227135546,0.0011457476316092412,-0.011879763588946619,-0.0009915670532151387
2015-11-30,-0.0025399295870220827,-0.004160060958052219,0.006595467871597316,0.003959477028272285
2015-12-01,0.009948716799894224,0.009490165530628047,0.0035259646298247574,0.01341735420906216
2015-12-02,-0.006184602518479935,-0.01025735373619523,-0.015667624313787498,0.0003255864391514613
2015-12-03,-0.017095848273476086,-0.014101819925261126,0.010570606410359536,-0.027558850764955997
2015-12-04,0.023106757156406282,0.019315279463039684,0.021966035488281806,0.008745401206075483
2015-12-07,-0.004526584927400838,-0.006076914546984272,-0.013063212596420425,0.009656062411871707
2015-12-08,8.717291434113393e-05,-0.006742196063930153,0.0016544033114080684,0.0004932851749121628
2015-12-09,-0.01529549258537797,-0.007810172901998397,-0.0019466324270582696,-0.0010679033319669642
2015-12-10,0.0045073206667309434,0.0025779551500611573,-0.0008772000837340084,0.0013137586603668779
2015-12-11,-0.023285030930308065,-0.019571572752491044,0.0054458711721541595,0.015635482009782025
2015-12-14,0.007553331034878234,0.005039928156581008,-0.012884508990749449,-0.01301198784796851
2015-12-15,0.006073178542239906,0.010443071735845319,-0.0026560861191144095,-0.005911748846805358
2015-12-16,0.014760334644972905,0.014525774692031439,0.012043063036934096,-0.0021432196350170147
2015-12-17,-0.014671368821398769,-0.015355494697031572,-0.022141125877213518,0.011241975014134615
2015-12-18,-0.019368548108876216,-0.017975555622873663,0.015207174746719882,0.005533830165948413
2015-12-21,0.011046736998586666,0.008215526473501593,0.010819352064225785,-0.0002438105355637534
2015-12-22,0.006552202343936053,0.0090331833287329,-0.0052488544876924,-0.00725048507352364
2015-12-23,0.0073978441579551175,0.012307230208646203,-0.002928003794366426,-0.007550144719767934
2015-12-24,-0.00017774118071667012,-0.001651875408131724,0.007206940922791017,0.005713078237512077
2015-12-28,-0.0005328307678798572,-0.002287460172872971,-0.007597994957113434,0.0029502369003577807
2015-12-29,0.015606789712038494,0.010615327852676642,-0.0006846940847352253,-0.01675293445668057
2015-12-30,-0.009052317369631826,-0.007112872556038268,-0.007661355596264362,-0.0009989407086079037
2015-12-31,-0.012526113649898812,-0.010054004861976875,0.0003943308023186173,0.004488138861960832
2016-01-04,-0.021323811827909028,-0.01407768971627849,0.013995827340626326,0.00718903259569318
2016-01-05,-0.0017368420827464602,0.0016897791056629185,0.00281458831856644,-0.004042634566664756
2016-01-06,-0.009651841398907965,-0.0126943344875586,0.014337487598989632,0.013385762722911676
2016-01-07,-0.03181433245600247,-0.024284112501749944,0.014040676150811138,0.0017924499265875072
2016-01-08,-0.008234414087819013,-0.011037339857201706,-0.0044375394222030354,0.004469217103263312
2016-01-11,0.00307211374955025,0.0009894502459592638,-0.008934594646018349,-0.011003713932444939
2016-01-12,0.011530944626942822,0.00803600942630841,-0.0050729832368576954,0.01432163282745564
2016-01-13,-0.03509819494210556,-0.02525713025236464,0.004882048039545079,0.009808797930955026
2016-01-14,0.021071759177139975,0.01628385992792639,-0.016367021706295802,-0.009405063039994046
2016-01-15,-0.03152830033278391,-0.021700418364520226,0.01023674024483427,0.015466979960608626
2016-01-19,0.0021792430892761546,0.0013308108509394552,-0.0009612465570264486,-0.003106656802730386
2016-01-20,-0.0030724696632691132,-0.012898239311714901,0.013279386437522704,0.010475015287119074
2016-01-21,0.0009919283211547439,0.005586332258045426,0.00113814976565955,-0.006811992718563872
2016-01-22,0.02854291799025276,0.020307672856600203,-0.004655791285644273,-0.0038221160458396727
2016-01-25,-0.014951521153815851,-0.015231924636861419,0.010233193541102439,0.005410356303951605
2016-01-26,0.008958716686056191,0.013550869311352989,0.011341913483231932,0.00047613064350684217
2016-01-27,-0.02523094790576721,-0.010942614324973312,0.0037212948296183107,-0.0002380369842050672
2016-01-28,0.01401973435673213,0.005195619755345753,-0.0107362419293496,0.0014268994790845174
2016-01-29,0.02066730361465114,0.02408479585244992,0.0038408969118528882,0.008441007517526302
2016-02-01,0.0026852852410621866,-0.00036117165142353537,0.010232704202856196,-0.0030659482004357316
2016-02-02,-0.021883161192474597,-0.01818683058929026,0.00037006835108891606,0.018382039076087348
2016-02-03,-0.00480859727595243,0.005977186646110182,0.010674654427775114,-0.008328018382982133
2016-02-04,-9.823764176960218e-05,0.0015668463792625064,0.012009967818587527,0.004834205342136198
2016-02-05,-0.03534446177053522,-0.019233735965445597,0.015703135766193033,0.0011657295713146678
2016-02-08,-0.01540529371187726,-0.013552226921001439,0.013354185862515874,0.021291075238739156
2016-02-09,-0.0031100328109395863,5.353478419036787e-05,-0.002198672852432284,0.0010645919084471933
2016-02-10,0.0038341169890701216,-0.0008630046372873355,0.007717958411726099,0.008773469596405875
2016-02-11,-0.001448777883849491,-0.013093556716293066,0.03940213823727399,0.006979512604621181
2016-02-12,0.015110195873561907,0.020407340638959628,-0.00589671453081662,-0.016741094793917773
2016-02-16,0.022296312005435383,0.016737317569766718,-0.030800736245396157,-0.010626706814381399
2016-02-17,0.022395226900241576,0.016202629249290525,0.006167287420776475,-0.006167703088875539
2016-02-18,-0.011480443120226372,-0.004104162314033428,0.024041860433202913,0.012220698750410102
2016-02-19,0.0029560890292037677,-0.0004685694710516601,-0.006020275750380445,0.0008403403926029534
2016-02-22,0.016105381572876512,0.014375310464263774,-0.01793504091705753,-0.0005343698855144587
2016-02-23,-0.016597134045771286,-0.012709815536270352,0.014868593832169054,0.004039494539235483
2016-02-24,0.009503925659111524,0.004565046692836254,0.003321549590506587,-0.0019796113523019004
2016-02-25,0.009800484744859611,0.012038978832880288,0.002632341860518043,0.0035751846292100477
2016-02-26,-0.001256046789255245,-0.0023040836847024607,-0.006892743647260338,-0.009690946075829947
2016-02-29,-0.00903225705079837,-0.007873277420762905,0.012980023419282503,0.004360996481704911
2016-03-01,0.03159301855832941,0.02323495840196381,-0.007360151335800538,-0.017765374468549325
2016-03-02,0.000377984578672588,0.004482349040889882,0.007697256644730053,0.004118112785442421
2016-03-03,-0.0018915083510429413,0.003912065991993297,0.017125877155555313,0.0036379321266856116
2016-03-04,0.00037863451881582904,0.0032480763527690548,-0.0015750194994792542,-0.006432743857472393
2016-03-07,-0.006170275047306871,0.0007981133972907983,0.004965240864288737,-0.00031172027997450357
2016-03-08,-0.008318484706881958,-0.010978243522349813,-0.0046334482677505085,0.01098543811571454
2016-03-09,0.0064123737310560975,0.0049276971234982715,-0.00832782948151173,-0.006096826117660592
2016-03-10,-0.0015275403662103396,0.0008019549374047619,0.015928644015462578,-0.004110842514465601
2016-03-11,0.01733416046131509,0.016008647617548315,-0.01735128256694606,-0.010155691907669968
2016-03-14,0.0016886421238595166,-0.0012836422968355967,-0.012980634673388813,0.0031362994552366678
2016-03-15,-0.00037485379796735915,-0.0016304468602702825,0.0007632306454701139,0.0009384707961415768
2016-03-16,0.008869909355695083,0.005770187873319801,0.02205075556149502,0.0029672128839576912
2016-03-17,-0.0005579562205114869,0.006324293628747261,-0.0038218648773646413,0.0041235590195367895
2016-03-18,0.0015656776279174035,0.003921644552011332,-0.002750755714748547,0.0020941165768097467
2016-03-21,0.003904222777953821,0.0014182026499912532,-0.007036416699314462,-0.007700297664564047
2016-03-22,0.0030565681398898774,-0.0005375486680141841,0.0029378329691904675,-0.00023399351082667447
2016-03-23,-0.00826523772353346,-0.006621733869675723,-0.02289008865862743,0.01126099971515016
2016-03-24,0.00027951529336269144,-0.00044293565178664705,-0.00240404319751751,0.00038536321763825193
2016-03-28,-0.0013994260248690422,0.0005906544402990848,0.0023182652611009025,0.0013120462933994817
2016-03-29,0.015930804760705186,0.009207891539197256,0.01835540705340136,0.01043023843796844
2016-03-30,0.004858291933753656,0.004377976722270675,-0.014076410310244578,-0.01058479092871037
2016-03-31,-0.00146415870699542,-0.0024301709186272825,0.004600850924385841,0.007069163758718533
2016-04-01,0.010566436130992082,0.006788891863351941,-0.006053640735366039,0.002605158030036905
2016-04-04,-0.003812758699127455,-0.003242862216890942,-0.006692995408569699,0.0006118151845739409
2016-04-05,-0.0096885168831862,-0.010037985521139789,0.012916668207256437,0.010877039324624362
2016-04-06,0.016306185533771944,0.010861778094567114,-0.0061381369358647206,-0.007288731897817712
2016-04-07,-0.014470892394676305,-0.012038109829357622,0.014179801562102948,0.012268629153886441
2016-04-08,-0.0007338779680700267,0.002693402167327344,-0.0015187338768047718,-0.006342925086291794
2016-04-11,-0.0036762869064847345,-0.0023503885750928693,0.013419630057020864,-0.0012883823874699223
2016-04-12,0.008344224812893953,0.009269900326060194,0.00016664672071527165,-0.006926763362737512
2016-04-13,0.01270339618381984,0.010050239588250258,-0.010719526565990727,0.003507649366125785
2016-04-14,9.021158968775111e-05,4.8079436854810943e-05,-0.014075152256168354,-0.004806515110319905
2016-04-15,-0.0025276031429338416,-0.0011062404145288863,0.006892743647260424,0.008528741847373745
2016-04-18,0.005318150836139754,0.007002025367169003,-0.0015276274565966695,-0.004331559662219883
2016-04-19,-0.0061318874154862426,0.003149207921741158,0.015506833308651099,-0.003127178641850702
2016-04-20,0.0008137365793464196,0.000952453754265381,-0.005114248016109923,-0.011061356708214993
2016-04-21,9.035791040182511e-05,-0.005392806853656165,0.003775305036917395,-0.005965704125989101
2016-04-22,-0.015207610536472958,0.0,-0.012894694659209222,-0.0025675333179682523
2016-04-25,0.0,-0.0017245237008862583,0.0028799271415296556,-0.00413757957042899
2016-04-26,-0.004875123326065208,0.0014852080331489684,0.003967367637514969,-0.004547660443112297
2016-04-27,-0.008054478222495502,0.0020558189864784593,0.002860302869919961,0.009930668892031208
2016-04-28,-0.012157758913749926,-0.009116813473495945,0.018724801093336303,0.004115489128249503
2016-04-29,-0.00528317776793472,-0.005413585321687857,0.019270626438691787,0.002553823325127724
2016-05-02,0.009414742225829486,0.007917353435527684,-0.0033213499131697927,-0.010119020983128191
2016-05-03,-0.009319870403153196,-0.008741505518225222,-0.0022745646099545844,0.012517372026459623
2016-05-04,-0.006452670079173078,-0.005593712367603607,-0.006118222826125519,0.005470102882828492
2016-05-05,-0.0002856298462712803,-0.00019532056592499547,-0.0011462207767798868,0.0066628013161697435
2016-05-06,0.005318376910976714,0.0036524114491703523,0.009052054554673597,-0.004283452362703746
2016-05-09,0.0028373698415327343,0.0008259141385199825,-0.02075289801818274,0.0031382204793673355
2016-05-10,0.01360184801068162,0.012357325094685245,0.002731465708414251,7.608768596173025e-05
2016-05-11,-0.009078566474076087,-0.009398819287092242,0.009378919930915114,0.005639252755491287
2016-05-12,-0.004428630211919656,0.0002905368284943562,-0.007892173973086844,-0.004570108558116499
2016-05-13,-0.003689772178077578,-0.008752773438218429,0.004529141979827091,0.009647303449461707
2016-05-16,0.012434223068190385,0.009817353536461617,0.0007392219670169126,-0.008655226343607018
2016-05-17,-0.012624002240832752,-0.009377354418778553,0.003442329123242772,0.001676394722329385
2016-05-18,0.0035958791305613106,0.0002928766152684377,-0.017497993073654197,-0.01433791161099189
2016-05-19,-0.005209023015857336,-0.003470867035913541,-0.0019168712488535215,0.0043152145554011525
2016-05-20,0.010954925204682824,0.006297159608507128,-0.001335701516612647,0.0007682361545998561
2016-05-23,-0.0013160951158479157,-0.001363542868846621,-0.002844207499474105,0.0022262040520394572
2016-05-24,0.019834266624253985,0.012879155665516742,-0.017493154439807392,-0.004456690536118585
2016-05-25,0.007165824073499163,0.006760014132750252,-0.002731772964595234,-0.003779802532895582
2016-05-26,0.0029252568978500345,0.00028676333173539907,-0.003425260387699169,0.005165105621444323
2016-05-27,0.005188964264424144,0.0042899972113665,-0.008268772914245718,-0.001462362932249741
2016-05-31,0.0019048710143470102,-0.0019045449801901075,0.003798302317157037,0.0023848839201082595
2016-06-01,9.097369582171874e-05,0.002046984941286775,-0.0010344407576528966,0.004048709954219394
2016-06-02,0.0020821366084999493,0.0030393149665062626,-0.002331543491761781,0.007181652693101639
2016-06-03,-0.004713869208826371,-0.002991584705996035,0.027373264388307245,0.01413545386965607
2016-06-06,0.003627904357598656,0.005075514679652008,0.0003364248669020046,-0.007458592081192475
2016-06-07,-0.002537994724658232,0.0015600392071810866,-0.0008412423733233627,0.0024168308884907116
2016-06-08,0.0017229314710806036,0.003254332154712249,0.014703707887444253,0.0053417528314361985
2016-06-09,-0.0016320480762668241,-0.0013663263775969144,0.005541081570940133,0.0064322269976357
2016-06-10,-0.011408954474438276,-0.009522548310407131,0.004033075700703472,0.004833917550582762
2016-06-13,-0.008388670768342115,-0.007741681456398691,0.007365624068488461,0.004442132818060689
2016-06-14,0.0,-0.0019690713640661914,0.0010594292626908233,-0.0007388529104342318
2016-06-15,-0.0028735542079783467,-0.0013946979694100328,0.0073849284570991006,0.003836552217509181
2016-06-16,0.0029664731039495663,0.0029797956415387678,-0.01056665171524312,0.004848663229390429
2016-06-17,-0.01179068787834954,-0.003730951444162639,0.01274729826898987,-0.006248626265170636
2016-06-20,0.006272133156094295,0.00641943721285599,-0.005988024654369792,-0.010749797999517143
2016-06-21,0.0031676023254120895,0.0028344538727774525,-0.01942288299292089,-0.004632238474021926
2016-06-22,-0.002421363066700594,-0.0016327904663090793,0.000496444028716167,0.0016461595058610092
2016-06-23,0.014165955302843019,0.012938642459474214,-0.0065557755937431204,-0.011504163495096607
2016-06-24,-0.042059727855600276,-0.036569791546570515,0.047873912303474195,0.026492849684985553
2016-06-27,-0.020048084282914415,-0.018071969619955,0.0053823171279899626,0.024660013675258968
2016-06-28,0.02167664592065378,0.017875442587676125,-0.01079376043064916,0.0020820422736492882
2016-06-29,0.017555022028178695,0.016884145546092987,0.004140765999889028,-0.007702169169115611
2016-06-30,0.011503864172772337,0.013553494941407127,0.0049939058952932335,0.0036783908279435177
2016-07-01,0.0050087754513792925,0.002098045472249931,0.015223162818061162,0.013788841202684511
2016-07-05,-0.00612544569091132,-0.007219104205076749,0.008220905136956962,0.01244265718046958
2016-07-06,0.008158825815036087,0.005979651062157805,0.005852881673551483,0.001614355665027322
2016-07-07,0.0029503574787863277,-0.0006202183491091409,-0.0037695950478742334,-6.985310006343307e-05
2016-07-08,0.01534843864224322,0.014780592989483463,0.005994014334570738,0.007338761172335613
2016-07-11,0.005695258224522894,0.0035210342249140034,-0.00946861312154938,-0.008813026153111768
2016-07-12,0.0050356241427475835,0.007236793547519912,-0.016690387468968386,-0.01657599856445713
2016-07-13,-0.002424766613284369,-0.00013944418496331792,0.009159697327218079,0.011717021913798174
2016-07-14,0.006809941206836122,0.005568081546194658,-0.007745045230236175,-0.014649932640410068
2016-07-15,-0.0016086601861905595,-0.0013428130722784246,-0.003855735167465888,-0.008633672567092238
2016-07-18,0.006597402219418781,0.002683661226004951,0.0015755839071671933,-0.0009398432081372521
2016-07-19,-0.003649984211254928,-0.001017013501525907,0.0013372522657107563,0.005625996692939139
2016-07-20,0.011615450872388746,0.004154425330103118,-0.01441038163632243,-0.005481391714418948
2016-07-21,-0.0022948600555537726,-0.0037846916581980358,0.015117654201499693,0.0020229873000194853
2016-07-22,0.004144023580445013,0.004475325579084468,-0.0074907077787214,0.0017302010316591011
2016-07-25,8.823297208808297e-05,-0.002719889025783047,-0.006989125856947095,-0.0007209494264090872
2016-07-26,0.0011430991778942296,0.00046157469442254954,0.004215211050825792,0.0015851057145311745
2016-07-27,0.006918530133888896,-0.0010613661142726328,0.01598269497210111,0.012376304818985981
2016-07-28,0.003484865039517832,0.0011537374508813615,-0.00289409340924044,-0.001849624825442289
2016-07-29,0.002171951563729168,0.0016134412908387042,0.010286811942904156,0.008299283012567148
2016-08-01,0.005279695924712794,-0.0008294072309727856,0.0018590671194806466,-0.010901363189122854
2016-08-02,-0.007625669934091858,-0.006428011887992771,0.008092864929715934,-0.010356133194075157
2016-08-03,0.0033001289641490894,0.0029187585225259717,-0.004770787598632875,0.0005779422563605682
2016-08-04,0.0028568736710101517,0.001063116550889163,0.0016954476164976306,0.0074863213052922244
2016-08-05,0.00955059444473485,0.008145501271163508,-0.018025444010511534,-0.010452114825701448
2016-08-08,-0.001113675866274552,-0.000596072908941277,-0.0008627837547004024,0.0018816822879048128
2016-08-09,0.0023120249248384365,0.0005960729089412882,0.004072023167431496,0.009788393853186559
2016-08-10,-0.0025691226767959544,-0.0024781751812011214,0.004677994512329687,0.0038601659800932718
2016-08-11,0.004278095630162699,0.004630054724514099,-0.006946906948684773,-0.008958478667347624
2016-08-12,0.0006828000573440131,-0.0008691418625312892,-0.0021170403750345335,0.008387964917187801
2016-08-15,0.004257108422544484,0.0028795293895483177,0.003447698256792746,-0.009467959458768872
2016-08-16,-0.005537984801565437,-0.005170944461031832,0.004915970173444719,-0.0026701102682760406
2016-08-17,0.0017928095863591208,0.001879097080057407,0.00023348078990268189,0.005979622345271016
2016-08-18,0.00025583363159776765,0.0022414173581927215,0.004735854578729188,0.0015787077764075502
2016-08-19,-0.0002558336315978837,-0.001463206854097919,-0.008868887925520175,-0.0052487134163159595
2016-08-22,0.0007673046259353895,-4.560729590701169e-05,-0.0014858453674488508,0.008399022713358937
2016-08-23,0.0017875368055712418,0.002011571270032858,-0.0001565049936259337,0.0010722642422592086
2016-08-24,-0.006485586148441417,-0.005128114374713038,-0.011176864142998198,-0.0023596009199826073
2016-08-25,-0.0016280076979269182,-0.0006887810825947971,-0.0008709901258544955,-0.0038013355328801106
2016-08-26,0.0014566971382487337,-0.0018851306410660215,-0.0014269885139346196,-0.005837024844373501
2016-08-29,0.0013695241312654685,0.004912046094379766,0.001981375674593548,0.013282756261666584
2016-08-30,-0.0032552507520271843,-0.0016498273809765355,-0.01010635477558835,-0.0038592069725991024
2016-08-31,-0.0010299326412641116,-0.0028480970443277164,-0.0020015218438290436,0.0014308753842888233
2016-09-01,0.0025731594208053686,4.601201486488997e-05,0.004078880664929754,0.0011024329524183093
2016-09-02,0.003249821853151419,0.004497717936212993,0.010164454828507231,-0.008189674291421416
2016-09-06,0.006213508120607191,0.0030178861974031177,0.016766351430797802,0.0072588481982218
2016-09-07,0.0005937411894124069,-9.125595578187963e-05,-0.0034244132039321193,-0.0007157616011148608
2016-09-08,-0.005868484634581319,-0.0022854104772073894,-0.005315481388614766,-0.012620969226767361
2016-09-09,-0.025486399716124063,-0.024226116070895275,-0.006605326760192751,-0.01661179208247792
2016-09-12,0.017779656938377825,0.01424522356000557,-0.0012631537514554386,0.0005164029654743328
2016-09-13,-0.008980071939239082,-0.01447948915261012,-0.006657679739988439,-0.011422633716937452
2016-09-14,0.004758800883814172,-0.0003752558677763592,0.0034136523813896856,0.001490962873031374
2016-09-15,0.01541934635574875,0.00994318333529288,-0.006440074325495675,-0.004329351835936787
2016-09-16,-0.00047723162791713924,-0.003872990107531497,-0.002475784418470438,0.008047098806850724
2016-09-19,-0.004357829060219802,0.0001872969358983316,0.002076861031546589,-0.003270621159538179
2016-09-20,0.001881992199280562,4.68808730596889e-05,0.0009571124160199947,0.0034927975182832654
2016-09-21,0.009781294240313263,0.011182670987292887,0.014483211562644741,0.00805476893772643
2016-09-22,0.007924461689641804,0.006281783569275,0.0023544435304930274,0.007917246808230595
2016-09-23,-0.006402081127399567,-0.005494491289922337,0.0006269244831308528,-0.0009487844443294107
2016-09-26,-0.008401851044765077,-0.008135089330814589,-0.0007836871273146296,0.006338387975227148
2016-09-27,0.009837438510308353,0.006188573603729994,-0.00731797170627855,0.007308362156561631
2016-09-28,0.0016863082268346104,0.004951532897629507,-0.0031640709801869947,-0.0021653848536171143
2016-09-29,-0.0072716220282127726,-0.009088552531792977,-0.001189120004834333,0.0025255324869420856
2016-09-30,0.007440082867096473,0.007517750887002391,-0.0034166360099868506,-0.008976596016534529
2016-10-03,-0.0014331309770103749,-0.002406876893061107,-0.002550206163687112,-0.0033062983097236743
2016-10-04,-0.001519347688356819,-0.005110873993941343,-0.03532787258610445,-0.011763733451319374
2016-10-05,0.0035418340137053825,0.0044157001464714875,-0.0015718922897908132,-0.004670617523074939
2016-10-06,-0.0005050329088620482,0.0006951738474698444,-0.009316280206747919,-0.005588145815421026
